   3 låst
   3 lån
   3 lockdownen
   3 linjen
   3 ledighet
   3 lanseres
   3 kunst
   3 kristen
   3 krisetiltak
   3 krigens
   3 kontroll
   3 kontraster
   3 kontor
   3 konkursene
   3 kommentar
   3 klem
   3 karanteneregler
   3 kansellerte
   3 joggerskammen
   3 inspeksjoner
   3 innleggelsen
   3 håp
   3 håndteringa
   3 hull
   3 henvendelser
   3 hensyn
   3 handles
   3 hamstring
   3 grepene
   3 greiene
   3 gebyr
   3 funn
   3 fullmakter
   3 frustrasjon
   3 forvirring
   3 fortellingene
   3 forskrift
   3 forskjeller
   3 forelegg
   3 forebyggende
   3 forbud
   3 flukt
   3 fasen
   3 epidemier
   3 eksponert
   3 ekspertene
   3 dødstallnivå
   3 dragsuget
   3 diskusjon
   3 diagnostikk
   3 dans
   3 bøter
   3 bønn
   3 boten
   3 bok
   3 blinde
   3 beskjeden
   3 begrensninger
   3 barometer
   3 avlysninger
   3 avdelingen
   3 avbruddet
   3 avbestillinger
   3 arbeidere
   3 anslag
   3 angsten
   2 øvelse
   2 ølet
   2 åpning
   2 viuset
   2 vits
   2 vis
   2 virusykdom
   2 virusutløst
   2 virustrusselen
   2 virustider
   2 virustallene
   2 virussyke
   2 virusstrategi
   2 virusspesial
   2 virussmittet
   2 virusrisiko
   2 virusrelaterte
   2 virusregler
   2 virusrammede
   2 viruskrisa
   2 viruskarantene
   2 virusinfeksjoner
   2 virusinfeksjonen
   2 virusgruppe
   2 virusfaste
   2 virusfast
   2 virusepidemiene
   2 virusdata
   2 viruet
   2 villrede
   2 versjon
   2 vern
   2 verdenen
   2 venting
   2 veilederen
   2 varsel
   2 vakten
   2 vakt
   2 vaksineres
   2 vaksinene
   2 uttalelsene
   2 utsettelse
   2 utrykninger
   2 utmattet
   2 utløste
   2 unntakstilstand
   2 uker
   2 tåka
   2 tyngede
   2 trygge
   2 trygg
   2 trussel
   2 treninger
   2 trend
   2 transport
   2 toppen
   2 tegninger
   2 tapet
   2 søk
   2 syken
   2 suksess
   2 stunt
   2 studien.no
   2 strandede
   2 straffene
   2 stormen
   2 stengninger
   2 stemning
   2 statsråder
   2 stanset
   2 stanser
   2 spørsmålet
   2 spøk
   2 smittetiltak
   2 smittetilfeller
   2 smittetallene
   2 smittetall
   2 smittesituasjonen
   2 smitteråd
   2 slagmarken
   2 slaget
   2 skvis
   2 skilsmisser
   2 skatten
   2 sjekket
   2 sjef
   2 sjanse
   2 sitasjonen
   2 siden
   2 risiko
   2 retningslinjene
   2 reseptor
   2 reportasjer
   2 rente
   2 rekord
   2 reglement
   2 reglane
   2 redsel
   2 protokoll
   2 protestene
   2 protest
   2 profittering
   2 problemer
   2 praksis
   2 positivt
   2 politiet
   2 podkast
   2 planer
   2 perspektiv
   2 permisjon
   2 patienter
   2 party
   2 parkerte
   2 parkert
   2 pandemiutbruddet
   2 pakker
   2 orienteringen
   2 ordning
   2 opptur
   2 oppsving
   2 oppgjør
   2 oppfordring
   2 områder
   2 offeret
   2 norsk
   2 norge
   2 navere
   2 mørketall
   2 måneden
   2 myte
   2 muren
   2 mottaket
   2 modus
   2 millionene
   2 milliardene
   2 midlene
   2 meninger
   2 markedsføring
   2 lyspunkt
   2 lunger
   2 lungebetennelse
   2 lover
   2 lovene
   2 lovbrudd
   2 linje
   2 liknende
   2 lettelser
   2 lekevenner
   2 lekekameratene
   2 lederskap
   2 kropp
   2 krisetiltakene
   2 kriser
   2 krisehjelp
   2 kriminelle
   2 krangel
   2 kos
   2 kortfilm
   2 kortet
   2 koret
   2 kontrollen
   2 kontantstøtten
   2 konsekvens
   2 konferansen
   2 kompensasjonen
   2 kommuner
   2 knute
   2 klippen
   2 klinikker
   2 klarsignal
   2 kjeft
   2 karteller
   2 kanselleringer
   2 kabalen
   2 jus
   2 jobbingen
   2 isolerte
   2 innsatsgruppe
   2 innrykket
   2 influenserne
   2 influensere
   2 influenser
   2 influensaen
   2 høring
   2 hår
   2 hysteri
   2 hotell
   2 hopp
   2 hjelper
   2 hjelpepakke
   2 hits
   2 hilsen
   2 herjet
   2 helikopter
   2 handlingsregel
   2 hamstringen
   2 guiden
   2 gruve
   2 griseflaks
   2 grense
   2 granskning
   2 giverglede
   2 gevinsten
   2 generalen
   2 gavmild
   2 garanti
   2 fødestuen
   2 fryktens
   2 fritak
   2 friskmeldt
   2 friske
   2 forsinkede
   2 fornekter
   2 forløp
   2 forhandlinger
   2 forhandlingene
   2 forbindelse
   2 forberedelser
   2 finte
   2 film
   2 ferien
   2 feit
   2 feberen
   2 farene
   2 erfaringene
   2 enstid
   2 eksponering
   2 eksperten
   2 ekspedisjonen
   2 egoismen
   2 dødfallet
   2 drakter
   2 dom
   2 do
   2 diplomati
   2 diktaturet
   2 detox
   2 detektiver
   2 demonstranter
   2 debatt
   2 datoene
   2 date
   2 dag
   2 bølger
   2 byks
   2 bygda
   2 bunnen
   2 brifingen
   2 brif
   2 briefing
   2 bonus
   2 blogger
   2 blod
   2 blemme
   2 bildet
   2 bestemor
   2 berørte
   2 bekjempelsens
   2 bekjempelsen
   2 barnehage
   2 asyl
   2 arbeidslivet
   2 arbeidsdagen
   2 arbeiderne
   2 antistoffer
   2 ansvarlig
   2 annonser
   2 adferd
   1 åpningstider
   1 vrus
   1 viurset
   1 vitsene
   1 virusvideoer
   1 virusvekst
   1 virusvaksinene
   1 virusvaksinen
   1 virusutspill
   1 virusutbruddene
   1 viruståka
   1 virustyper
   1 virustrenden
   1 virustoppen
   1 virustilfellene
   1 virustema
   1 virustelt
   1 virustelefon
   1 virustap
   1 virussykdom2
   1 virussvar
   1 virusspøk
   1 virusspredning
   1 virussmittetallene
   1 virussmell
   1 virusscenarioet
   1 virusrespons
   1 virusrasisme
   1 virusrapport
   1 viruspanikken
   1 viruspandemiens
   1 virusoversikt
   1 virusoppdateringer
   1 virusområdet
   1 virusmelding
   1 viruslovverk
   1 viruskostyme
   1 viruskoordinator
   1 viruskontrollører
   1 viruskontakter
   1 viruskaoset
   1 viruskampen
   1 virusinnsats
   1 virusinfeksjonene
   1 virushåndtering
   1 virusforsømmelser
   1 virusforskere
   1 virusforløpet
   1 virusferien
   1 viruseumøter
   1 virusepidemiens
   1 virusen
   1 virusekspertpanelet
   1 viruseffekt
   1 virusdødsfallet
   1 virusdrevne
   1 virusdirektorat
   1 virusdiplomati
   1 virusbærere
   1 virusbehandling
   1 virusarbeidsgruppe
   1 virusapp
   1 virusalarmen
   1 virusadvarsel
   1 virsuet
   1 viros
   1 virkninger
   1 virkeligheten
   1 viriuet
   1 vinnerne
   1 vinneren
   1 vinden
   1 video
   1 vettregel
   1 verstinger
   1 versting
   1 verket
   1 vegrere
   1 vegger
   1 vedtakene
   1 vaskingen
   1 vasking
   1 vaskiner
   1 vasken
   1 varsleren
   1 varsler
   1 varsku
   1 valgene
   1 valg
   1 vaksinestudiene
   1 uvær
   1 uttalelse
   1 utstilling
   1 utspillet
   1 utsettes
   1 utsettelser
   1 utløst
   1 utgiftene
   1 utfordringen
   1 utdeling
   1 utbruddene
   1 utbredelse
   1 usikkerhet
   1 uro
   1 underskuddet
   1 uløkka
   1 tørre
   1 tåke
   1 tvangsreglene
   1 turnus
   1 turnering
   1 tsunamien
   1 tsaren
   1 trøtt
   1 trøblete
   1 trøbbelet
   1 trygt
   1 truede
   1 trolling
   1 troll
   1 triks
   1 treningen
   1 trengsel
   1 trenerne
   1 tragedie
   1 tradisjon
   1 toppmøte
   1 tomme
   1 tom
   1 titak
   1 timefortime
   1 tiltakutvalget
   1 tiltaksutvalget
   1 tiltakspakken
   1 tiltaket
   1 tilstandene
   1 tilstanden
   1 tilpasninger
   1 tillit
   1 tilknyttede
   1 tilbud
   1 tiiltakene
   1 thriller
   1 teststasjon
   1 testrestriksjoner
   1 testfeil
   1 testede
   1 tema
   1 telefonstorm
   1 telefonoperatørene
   1 telefonene
   1 taxier
   1 tapte
   1 taper
   1 tanker
   1 tankene
   1 tak
   1 søkene
   1 sårbart
   1 synd
   1 symptom
   1 symbol
   1 sykmeldte
   1 sykdommer
   1 sykdommens
   1 sy
   1 svindelforsøk
   1 svindelbedrifter
   1 svikt
   1 støvet
   1 støtteordningene
   1 støttemottakere
   1 støttemidler
   1 styret
   1 stripe
   1 striden
   1 streik
   1 strandet
   1 straffer
   1 storm
   1 stoppet
   1 stoppen
   1 stoler
   1 stillinger
   1 stillingene
   1 stil
   1 stikken
   1 stenges
   1 stempel
   1 stegningen
   1 statsråd
   1 statistikker
   1 stansede
   1 stans
   1 staben
   1 spørsmålene
   1 spørretime
   1 spåmann
   1 spådommer
   1 språk
   1 spreding
   1 splitt
   1 spesialer
   1 spareråd
   1 spapirer
   1 spagaten
   1 sommeren
   1 sommer
   1 snitte
   1 snakk
   1 smitteutviklingen
   1 smitteutbredelsen
   1 smittetilfellet
   1 smittetilfelle
   1 smittested
   1 smittestatus
   1 smittespredningen
   1 smitterne
   1 smitterisiko
   1 smittepasienter
   1 smitteområder
   1 smittejordbær
   1 smittede/mistenkte
   1 smittebølge
   1 smittebærere
   1 smittebefengte
   1 smitt
   1 slitne
   1 skyer
   1 skyene
   1 skolehverdagen
   1 skjebner
   1 skjebnen
   1 skille
   1 skepsisen
   1 skandalen
   1 skader
   1 skadde
   1 sjø
   1 sjuke
   1 sjuk
   1 sjokkskadet
   1 sjekkliste
   1 sjekken
   1 sitte
   1 sikres
   1 sikrer
   1 sikre
   1 sikkert
   1 sider
   1 sesongen
   1 sertifisert
   1 serie
   1 sentre
   1 senskader
   1 seng
   1 selvrapportering
   1 selskap
   1 selfie
   1 scenarier
   1 sannsiger
   1 sanksjoner
   1 samtaler
   1 samtalen
   1 sammenligning
   1 sammenhengen
   1 samlet
   1 samholdet
   1 salget
   1 røde
   1 rådgiver
   1 rådet
   1 rutinene
   1 russen
   1 runder
   1 rullingkonsertene
   1 rulling
   1 roman
   1 robuste
   1 robot
   1 risk
   1 risikogruppene
   1 risikogruppa
   1 rikdom
   1 revidert
   1 restriksjonenene
   1 restriksjonen
   1 resesjonen
   1 reportasje
   1 renter
   1 relevant
   1 rekorder
   1 reklame
   1 reiseråd
   1 reguleringene
   1 regninga
   1 regjering
   1 registrerte
   1 regelen
   1 refs
   1 redusert
   1 redselen
   1 redningspakke
   1 redd
   1 ravnordning
   1 ravn
   1 rapporteringen
   1 rammeverket
   1 rammer
   1 rammende
   1 race
   1 rabatten
   1 psykosen
   1 psykens
   1 psyken
   1 prøvetaking
   1 provisoriske
   1 protokoller
   1 protokollen
   1 protesten
   1 prosjekter
   1 profitørene
   1 produksjon
   1 problem
   1 priser
   1 prisen
   1 prioriteringer
   1 prioriteringene
   1 pressetreff
   1 pressekonferansene
   1 press
   1 presang
   1 praten
   1 post
   1 portrett
   1 portforbud
   1 pollitkken
   1 policy
   1 pleiere
   1 plakater
   1 pilsen
   1 pidemien
   1 permitteringsregler
   1 permisjonens
   1 patent
   1 pasients
   1 pasientet
   1 pasienters
   1 pasiener
   1 pasenter
   1 partys
   1 partikler
   1 panel
   1 pandemiet
   1 pandemier
   1 pandemiene
   1 overskrifter
   1 overskriftene
   1 overlevende
   1 orkan
   1 ordninger
   1 optimist
   1 oppussing
   1 opptatte
   1 oppstyret
   1 opprør
   1 oppmykning
   1 oppmykinger
   1 oppmuntring
   1 opplysningsteam
   1 opplevelsene
   1 opphopningen
   1 oppholdet
   1 oppgave
   1 oppfølging
   1 oppfordringen
   1 oppblussing
   1 obligasjon
   1 nøkkelen
   1 nyhetsbrev
   1 nyhet
   1 nummeret
   1 notatet
   1 notat
   1 nordmenn
   1 nordmann
   1 news
   1 nettprat
   1 nestor
   1 nes
   1 nervøse
   1 nens
   1 nen
   1 nekt
   1 nedtur
   1 nedstenging
   1 natta
   1 nasjonalismen
   1 møtet
   1 møter
   1 mørketid
   1 måten
   1 måneder
   1 månedene
   1 måned
   1 målsettingen
   1 målsetting
   1 måling
   1 mysterium
   1 musikalen
   1 munnbind
   1 mote
   1 modellen
   1 modell
   1 mobiliseringen
   1 mobb
   1 mittede
   1 mistenkte
   1 misbruket
   1 misbrukere
   1 minsket
   1 milloner
   1 millionen
   1 milliard
   1 midler
   1 metoden
   1 messig
   1 merket
   1 meldinger
   1 medisinene
   1 massedød
   1 maskot
   1 masker
   1 martyrer
   1 marsj
   1 maratonet
   1 mann
   1 makt
   1 løsninger
   1 løft
   1 lånet
   1 lut
   1 luksus
   1 lovparaplyen
   1 lovgiving
   1 lovforslaget
   1 lovforslag
   1 lock
   1 liste
   1 linja
   1 lindring
   1 leksikon
   1 lekkasje
   1 leir
   1 leger
   1 leder
   1 ledelse
   1 laboratorium
   1 kvartalet
   1 kuttes
   1 kurvene
   1 kurve
   1 kurser
   1 kupp
   1 kunsten
   1 kunnskap
   1 krøll
   1 kræsjen
   1 kronikker
   1 kronene
   1 krisetider
   1 krisetidene
   1 kriseteam
   1 kriseskapte
   1 kriserammet
   1 krisene
   1 krisemøte
   1 krisemilliardene
   1 kriseledelse
   1 krisekomiteen
   1 krisegruppa
   1 krisedirektør
   1 kravene
   1 krasj
   1 krangling
   1 krakk
   1 kraft
   1 kostyme
   1 kostnadstallene
   1 kostnadene
   1 kostnaden
   1 koordinator
   1 kontoret
   1 konto
   1 konsumet
   1 konspirasjonene
   1 konsertkonseptet
   1 konsekvenserbrev
   1 konklusjonene
   1 konfronterer
   1 komplikasjoner
   1 kommunikasjonen
   1 kommunikasjon
   1 kommuneveilederen
   1 kommunene
   1 kommune
   1 kommentarer
   1 kollisjonskurs
   1 kollaps
   1 knutene
   1 knipen
   1 knipe
   1 knekk
   1 kneiken
   1 kneika
   1 knappen
   1 kluss
   1 klipp
   1 klimaet
   1 klikken
   1 klemme
   1 klemma
   1 klassiker
   1 kjøring
   1 kjeftingen
   1 kjefting
   1 katt
   1 kasser
   1 kartlegging
   1 karantenesenter
   1 karantenereglene
   1 karantenene
   1 karantenebrudd
   1 karanten
   1 karante
   1 kappløpet
   1 kampene
   1 kake
   1 kaka
   1 justerte
   1 jordbær
   1 jogger
   1 jobbproblemer
   1 jobben
   1 jakt
   1 jackpoten
   1 isolasjonsenhet
   1 irritasjon
   1 intervjue
   1 interessen
   1 inspirerte
   1 inspirert
   1 inntrenger
   1 innstengt
   1 innskrenkelsene
   1 innsatsgruppa
   1 initiativet
   1 influenseren
   1 infeksjonsutløste
   1 industrien
   1 induserte
   1 idioti
   1 hårkriser
   1 husleie
   1 hurtigtester
   1 hotspots
   1 hotline
   1 hodepine
   1 hjerne
   1 hjemmetester
   1 hjemmetest
   1 hjemmeliv
   1 hjemmekontorperioden
   1 hjelpgrupper
   1 hjelpepakker
   1 hjelpe
   1 historie
   1 hets
   1 hender
   1 helter
   1 helt
   1 helsesjekk
   1 helsepersonell
   1 helikopteret
   1 helgene
   1 helgen
   1 helg
   1 handlingen
   1 grå
   1 gryte
   1 greia
   1 granskingskommisjonen
   1 gransker
   1 graffiti
   1 golf
   1 gjørme
   1 gjørma
   1 gjengen
   1 gjelda
   1 gevinst
   1 genser
   1 gaver
   1 gapet
   1 gapestokk
   1 gang
   1 fullmaktene
   1 fullmakten
   1 frustrert
   1 frisyre
   1 friskmeldtes
   1 friskmeldte
   1 fremtid
   1 fremkalt
   1 freden
   1 framsnakk
   1 fotball
   1 forsker
   1 forsinket
   1 forsinkelse
   1 forsikringer
   1 forsider
   1 fornekterne
   1 forløpet
   1 forklaringen
   1 forholdsreglene
   1 forenklinger
   1 forberedelsene
   1 folketett
   1 fokus
   1 flytter
   1 flaske
   1 flaks
   1 finansiering
   1 filmen
   1 festene
   1 fengselet
   1 fengsel
   1 feltsykehuset
   1 fatiguen
   1 etterforskninger
   1 endres
   1 eliten
   1 eksport
   1 eksponeringen
   1 eksplosjonen
   1 eksplosjon
   1 døgnet
   1 døgn
   1 dødsstille
   1 dødsstatistikken
   1 dødsraten
   1 dødfall
   1 dvalen
   1 dugnadssporet
   1 drone
   1 driten
   1 doen
   1 distansering
   1 diplomatiet
   1 dimensjoner
   1 diktatoren
   1 dietten
   1 detektivene
   1 deteksjon
   1 demonstranten
   1 demens
   1 delen
   1 datainnsamling
   1 data
   1 damene
   1 dagen
   1 dagboken
   1 cruiseskipet
   1 containere
   1 comeback
   1 challenge
   1 bøtene
   1 bønner
   1 bølgene
   1 bussen
   1 business
   1 bursdag
   1 bråstopp
   1 bryllup
   1 bryggeriene
   1 bruder
   1 brudd
   1 brifing
   1 briefingen
   1 brief
   1 brevet
   1 brev
   1 bremsen
   1 bota
   1 borgertog
   1 borger
   1 boost
   1 boom
   1 bonanza
   1 bombene
   1 bomben
   1 blomstrer
   1 bilde
   1 bidrag
   1 besøk
   1 bestemora
   1 bestemmelser
   1 beslutninger
   1 beskyttes
   1 beskyttelse
   1 benker
   1 belastningene
   1 belastede
   1 bekymringer
   1 bekymringen
   1 bekymring
   1 bekreftet
   1 bekreftelsen
   1 behovet
   1 begrunnelse
   1 begrensningene
   1 begrenset
   1 begravelse
   1 bedrageri
   1 bedragere
   1 basert
   1 bakrusen
   1 baby
   1 avstemning
   1 avsperret
   1 avlyser
   1 avlyse
   1 avlaster
   1 avgjørelser
   1 avdelingene
   1 avbrekket
   1 astrid
   1 arrangement
   1 arbeidsledighet
   1 arbeid
   1 antistoffene
   1 angrep
   1 anbefalinger
   1 anbefalingene
   1 analyse
   1 alvoret
   1 alternativ
   1 akuttmottak
   1 aktuell
   1 aksje
   1 aggresjonen
   1 17.mai
